Entidad Federativa,Genero,2000,2005,2010
Aguascalientes,Mascullino,"456,533","515,364","576,638"
Baja California,Mascullino,"1,252,581","1,431,789","1,591,610"
Baja California Sur,Mascullino,"216,250","261,288","325,433"
Campeche,Mascullino,"344,334","373,457","407,721"
Coahuila de Zaragoza,Mascullino,"1,140,195","1,236,880","1,364,197"
Colima,Mascullino,"268,192","280,005","322,790"
Chiapas,Mascullino,"1,941,880","2,108,830","2,352,807"
Chihuahua,Mascullino,"1,519,972","1,610,275","1,692,545"
Ciudad de México,Mascullino,"4,110,485","4,171,683","4,233,783"
Durango,Mascullino,"709,521","738,095","803,890"
Guanajuato,Mascullino,"2,233,315","2,329,136","2,639,425"
Guerrero,Mascullino,"1,491,287","1,499,453","1,645,561"
Hidalgo,Mascullino,"1,081,993","1,125,188","1,285,222"
Jalisco,Mascullino,"3,070,241","3,278,822","3,600,641"
México,Mascullino,"6,407,213","6,832,822","7,396,986"
Michoacán de Ocampo,Mascullino,"1,911,078","1,892,377","2,102,109"
Morelos,Mascullino,"750,799","775,311","858,588"
Nayarit,Mascullino,"456,105","469,204","541,007"
Nuevo León,Mascullino,"1,907,939","2,090,673","2,320,185"
Oaxaca,Mascullino,"1,657,406","1,674,855","1,819,008"
Puebla,Mascullino,"2,448,801","2,578,664","2,769,855"
Querétaro,Mascullino,"680,966","772,759","887,188"
Quintana Roo,Mascullino,"448,308","574,837","673,220"
San Luis Potosí,Mascullino,"1,120,837","1,167,308","1,260,366"
Sinaloa,Mascullino,"1,264,143","1,294,617","1,376,201"
Sonora,Mascullino,"1,110,590","1,198,154","1,339,612"
Tabasco,Mascullino,"934,515","977,785","1,100,758"
Tamaulipas,Mascullino,"1,359,874","1,493,573","1,616,201"
Tlaxcala,Mascullino,"469,948","517,477","565,775"
Veracruz de Ignacio de la Llave,Mascullino,"3,355,164","3,423,379","3,695,679"
Yucatán,Mascullino,"818,205","896,562","963,333"
Zacatecas,Mascullino,"653,583","659,333","726,897"
Aguascalientes,Femenino,"487,752","550,052","608,358"
Baja California,Femenino,"1,234,786","1,412,680","1,563,460"
Baja California Sur,Femenino,"207,791","250,882","311,593"
Campeche,Femenino,"346,355","381,273","414,720"
Coahuila de Zaragoza,Femenino,"1,157,875","1,258,320","1,384,194"
Colima,Femenino,"274,435","287,991","327,765"
Chiapas,Femenino,"1,979,012","2,184,629","2,443,773"
Chihuahua,Femenino,"1,532,935","1,631,169","1,713,920"
Ciudad de México,Femenino,"4,494,754","4,549,233","4,617,297"
Durango,Femenino,"739,140","771,022","829,044"
Guanajuato,Femenino,"2,429,717","2,564,676","2,846,947"
Guerrero,Femenino,"1,588,362","1,615,749","1,743,207"
Hidalgo,Femenino,"1,153,598","1,220,326","1,379,796"
Jalisco,Femenino,"3,251,761","3,473,291","3,750,041"
México,Femenino,"6,689,473","7,174,673","7,778,876"
Michoacán de Ocampo,Femenino,"2,074,589","2,073,696","2,248,928"
Morelos,Femenino,"804,497","837,588","918,639"
Nayarit,Femenino,"464,080","480,480","543,972"
Nuevo León,Femenino,"1,926,202","2,108,619","2,333,273"
Oaxaca,Femenino,"1,781,359","1,831,966","1,982,954"
Puebla,Femenino,"2,627,885","2,804,469","3,009,974"
Querétaro,Femenino,"723,340","825,380","940,749"
Quintana Roo,Femenino,"426,655","560,472","652,358"
San Luis Potosí,Femenino,"1,178,523","1,243,106","1,325,152"
Sinaloa,Femenino,"1,272,701","1,313,825","1,391,560"
Sonora,Femenino,"1,106,379","1,196,707","1,322,868"
Tabasco,Femenino,"957,314","1,012,184","1,137,845"
Tamaulipas,Femenino,"1,393,348","1,530,665","1,652,353"
Tlaxcala,Femenino,"492,698","550,730","604,161"
Veracruz de Ignacio de la Llave,Femenino,"3,553,811","3,686,835","3,947,515"
Yucatán,Femenino,"840,005","922,386","992,244"
Zacatecas,Femenino,"700,027","708,359","763,771"
